0.05,0.07133502710579971,45.68874759363267,54.04762489108704,707.0913565314522,714.9624327386372,1521.790161754809
0.06,0.30717217469494534,45.68874759363267,54.95176418616427,758.9753405596734,783.5729631373245,1643.1888154767948
0.07,0.09718410283714046,45.68874759363267,53.273697889744454,713.6388849700098,718.0759728054952,1530.6773032588821
0.08,0.08191573345149776,45.68874759363267,48.082563445324865,530.3119107424234,552.2039767210131,1176.287198502394
0.09,0.0995617866675023,45.68874759363267,47.223273932382924,637.0081871052421,649.2641582798634,1379.184366911121
0.1,0.11593854907682256,45.68874759363267,48.00184206435883,478.22777563594605,559.3193529452458,1131.2377182391833
0.11,0.11279462806206245,45.68874759363267,48.04691084762733,554.41778324085,566.514683743364,1214.668125425474
0.12,0.14406770321848614,45.68874759363267,47.73766563987893,641.6854347711017,665.2772860588964,1400.3891340635096
0.13,0.1319873138876973,45.68874759363267,47.4998538564064,558.2994901738958,502.4793691488139,1153.9674607727488
0.14,0.14775407446860256,45.68874759363267,47.55548912053447,499.19789531587804,537.6849097474148,1130.12704177746
0.15,0.2115615454751053,45.68874759363267,48.010911210497156,740.7805126795184,755.6730415331958,1590.1532130168441
0.16,0.19197506029600883,45.68874759363267,47.25380160851184,537.9167285074897,578.6335381575997,1209.4928158672337
0.17,0.1794583938535485,45.68874759363267,46.20143097923761,524.4806986032949,541.9296956735644,1158.3005728497296
0.18,0.19596099628888805,45.68874759363267,46.81974352482659,538.1948553016963,595.793347605856,1226.4966940260115
0.19,0.203989263860026,45.68874759363267,47.077248662841235,536.7816606201185,564.7511953183948,1194.2988521949871
0.2,0.2490730584722756,45.68874759363267,46.3585444576611,507.17480381907114,562.5626127993751,1161.78470866974
0.21,0.2284596292630566,45.68874759363267,45.89983389912114,521.4589367079789,553.292467701682,1166.3399859024146
0.22,0.244059788763173,45.68874759363267,46.10170023898088,698.66959909257,713.3385661934002,1503.798613118584
0.23,0.2749404245595319,45.68874759363267,46.569756800575064,714.3294952738457,733.9762050046745,1540.564204672728
0.24,0.2710537103813826,45.68874759363267,46.51183881206758,554.8433630781012,586.1384789408768,1233.1824284246782
0.25,0.27012609920697395,45.68874759363267,46.15689996676102,508.48936202481326,561.1054981740505,1161.4405077592573
0.3,0.49018751463087634,45.68874759363267,46.426771576449,616.379637734381,655.9873419507483,1364.482498855211
0.35,0.40587429329262065,45.68874759363267,45.28247207417269,750.0337545904433,778.5383158510488,1619.5432901092975
0.4,0.46783123172942837,45.68874759363267,43.96377429474953,601.1412099629906,643.0853037191797,1333.8790355705526
0.45,0.5301049159066259,45.68874759363267,45.38367271724104,580.5215629054186,643.9618930205015,1315.5558762367937
0.5,0.5085395718124964,45.68874759363267,44.92045273595604,584.3686588042098,636.4021434704646,1311.3800026042632
0.55,0.7140436670093594,45.68874759363267,43.050459408422554,827.7027838303063,912.7907610979661,1829.2327519303276
0.6,0.6612235802855299,45.68874759363267,38.58291054447896,581.9584211777772,652.5624719759817,1318.7925512918705
