0.01,0.0934567667989168,6.840463233869542,6.840463233869542,533.3678935684809,535.248254493026,1082.297074529246
0.02,0.03385734021668,6.840463233869542,6.840463233869542,568.111273513049,572.3254884821091,1154.1176884628971
0.03,0.04868639244958074,6.840463233869542,6.840463233869542,536.7008491749153,548.296198360124,1098.6779740027785
0.04,0.0554723225913849,6.840463233869542,6.840463233869542,517.1311471905914,532.5683417040167,1063.3804153623473
0.05,0.05809148141375617,6.840463233869542,6.840463233869542,501.4487191977688,518.8176579855843,1033.9473036510922
0.06,0.06591990307119397,6.840463233869542,6.840463233869542,461.6001402827833,485.39482421181987,960.6758909623422
0.07,0.07268617420901685,6.840463233869542,6.840463233869542,449.6799743757269,407.4080588858202,870.7689597292862
0.08,0.07865731462925851,6.840463233869542,6.840463233869542,409.9997408748369,383.5312360972448,807.2119034398208
0.09,0.0840845356329271,6.840463233869542,6.840463233869542,429.6455192309583,418.6014762628071,861.9279219615046
0.1,0.08893136430690164,6.840463233869542,6.840463233869542,462.592294747665,455.3354500493696,931.6086712647736
0.15,0.09757231220279595,6.840463233869542,6.840463233869542,506.3647657581727,497.1720525549242,1017.217744780836
0.2,0.1155886237926195,6.840463233869542,6.840463233869542,536.3263536756383,534.8553783246794,1084.8626584680567
0.3,0.11495968327011173,6.840463233869542,6.840463233869542,538.3692949427183,531.4736312623222,1083.5238526727796
