"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"54",5968975,1161,1027,113,1315,1994,370760,55,413
"55",5968628,1108,981,108,1255,1946,371319,53,394
"56",5968296,1058,936,103,1199,1899,371854,50,376
"57",5967979,1010,894,98,1145,1853,372366,48,359
"58",5967676,964,854,94,1093,1808,372856,46,343
"59",5967387,921,815,90,1043,1763,373326,44,327
"60",5967112,879,778,85,996,1719,373775,42,313
"61",5966848,839,743,82,951,1676,374206,40,299
"62",5966597,801,709,78,908,1634,374618,38,285
"63",5966357,765,677,74,867,1592,375012,36,272
"64",5966128,730,646,71,828,1552,375390,35,260
"65",5965910,697,617,68,790,1512,375752,33,248
"66",5965701,665,589,65,755,1473,376098,32,237
"67",5965502,635,562,62,720,1434,376429,30,226
"68",5965311,607,537,59,688,1397,376747,29,216
"69",5965130,579,512,56,656,1360,377051,27,206
"70",5964957,553,489,54,626,1324,377342,26,196
"71",5964791,527,467,51,598,1289,377621,25,188
"72",5964633,503,446,49,571,1254,377888,24,179
"73",5964482,481,426,47,545,1221,378143,23,171
"74",5964338,459,406,45,521,1188,378388,22,163
"75",5964201,438,388,43,497,1156,378623,21,156
"76",5964070,418,370,41,474,1124,378847,20,149
"77",5963945,399,354,39,453,1093,379063,19,142
"78",5963825,381,337,37,432,1063,379269,18,136
"79",5963711,364,322,35,413,1034,379466,17,129
"80",5963602,347,308,34,394,1006,379655,17,124
"81",5963498,332,294,32,376,978,379836,16,118
"82",5963398,317,280,31,359,951,380009,15,113
"83",5963304,302,267,29,343,924,380175,14,107
"84",5963213,289,255,28,327,898,380334,14,103
"85",5963127,275,244,27,312,873,380487,13,98
"86",5963045,263,233,26,298,848,380633,12,93
"87",5962966,251,222,24,285,824,380773,12,89
"88",5962891,240,212,23,272,801,380907,11,85
"89",5962819,229,203,22,259,778,381035,11,81
"90",5962750,218,193,21,248,756,381158,10,78
"91",5962685,208,185,20,236,734,381276,10,74
"92",5962623,199,176,19,226,713,381389,9,71
"93",5962563,190,168,19,215,693,381497,9,68
"94",5962506,181,160,18,206,673,381601,9,64
"95",5962452,173,153,17,196,653,381700,8,62
"96",5962400,165,146,16,188,634,381795,8,59
"97",5962351,158,139,15,179,616,381887,7,56
"98",5962304,150,133,15,171,598,381974,7,53
"99",5962259,144,127,14,163,580,382058,7,51
"100",5962216,137,122,13,156,563,382138,7,49
"101",5962174,131,116,13,149,547,382215,6,47
"102",5962135,125,111,12,142,531,382289,6,45
"103",5962098,119,106,12,136,515,382360,6,43
"104",5962062,114,101,11,129,500,382428,5,41
"105",5962028,109,96,11,123,485,382493,5,39
"106",5961995,104,92,10,118,471,382555,5,37
"107",5961964,99,88,10,112,457,382615,5,35
"108",5961935,95,84,9,107,443,382672,4,34
"109",5961906,90,80,9,102,430,382727,4,32
"110",5961879,86,76,8,98,417,382780,4,31
"111",5961853,82,73,8,93,404,382831,4,29
"112",5961829,79,70,8,89,392,382879,4,28
"113",5961805,75,66,7,85,381,382925,4,27
"114",5961783,72,63,7,81,369,382970,3,25
"115",5961761,68,60,7,78,358,383013,3,24
"116",5961741,65,58,6,74,347,383054,3,23
"117",5961721,62,55,6,71,337,383093,3,22
"118",5961703,60,53,6,67,326,383131,3,21
"119",5961685,57,50,6,64,317,383167,3,20
"120",5961668,54,48,5,61,307,383201,3,19
