"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"42",5680260,34259,26350,1053,30353,3881,569189,546,10755
"43",5668009,34696,26709,1067,30789,3927,580148,553,10902
"44",5655613,35128,27060,1082,31223,3974,591264,561,11051
"45",5643075,35555,27407,1097,31652,4022,602537,568,11197
"46",5630398,35970,27752,1111,32078,4071,613964,575,11341
"47",5617585,36381,28089,1125,32500,4120,625545,583,11484
"48",5604637,36783,28422,1140,32917,4171,637275,590,11622
"49",5591562,37175,28750,1154,33324,4221,649160,597,11759
"50",5578360,37560,29067,1167,33730,4273,661190,603,11897
"51",5565037,37932,29381,1180,34126,4325,673365,610,12027
"52",5551593,38296,29686,1193,34515,4377,685684,617,12157
"53",5538035,38648,29985,1206,34897,4430,698143,623,12284
"54",5524368,38988,30276,1219,35271,4484,710741,630,12407
"55",5510595,39316,30557,1231,35636,4537,723473,636,12528
"56",5496721,39633,30829,1243,35991,4591,736338,642,12643
"57",5482750,39938,31092,1254,36335,4645,749330,647,12756
"58",5468687,40229,31346,1266,36672,4700,762446,653,12865
"59",5454538,40507,31588,1276,36998,4754,775684,658,12972
"60",5440307,40770,31822,1287,37310,4808,789041,663,13070
"61",5425999,41018,32046,1297,37611,4862,802511,668,13168
"62",5411621,41255,32257,1306,37901,4916,816090,672,13260
"63",5397176,41473,32459,1315,38179,4970,829773,677,13346
"64",5382673,41676,32645,1324,38446,5023,843557,681,13432
"65",5368117,41860,32824,1332,38697,5077,857439,685,13509
"66",5353512,42029,32988,1339,38936,5129,871411,689,13583
"67",5338863,42186,33139,1347,39159,5182,885471,693,13649
"68",5324180,42321,33278,1353,39367,5233,899612,695,13713
"69",5309466,42442,33404,1359,39561,5285,913828,698,13769
"70",5294731,42543,33515,1365,39741,5335,928115,701,13822
"71",5279978,42625,33614,1371,39905,5385,942467,704,13868
"72",5265212,42694,33697,1376,40056,5434,956877,706,13909
"73",5250440,42744,33769,1380,40186,5482,971345,708,13943
"74",5235668,42776,33826,1383,40303,5529,985861,709,13974
"75",5220904,42790,33868,1386,40401,5576,1000420,710,13998
"76",5206152,42787,33897,1388,40485,5621,1015016,711,14015
"77",5191419,42767,33911,1390,40551,5665,1029642,712,14027
"78",5176713,42726,33915,1391,40599,5707,1044294,712,14031
"79",5162040,42667,33902,1391,40635,5749,1058962,712,14035
"80",5147402,42590,33874,1391,40652,5789,1073646,712,14030
"81",5132809,42496,33832,1391,40652,5828,1088336,711,14017
"82",5118264,42387,33777,1390,40633,5866,1103028,710,14000
"83",5103776,42258,33707,1388,40600,5902,1117715,709,13978
"84",5089348,42113,33624,1386,40548,5936,1132390,708,13948
"85",5074987,41953,33526,1383,40478,5969,1147049,706,13913
"86",5060701,41774,33415,1379,40394,6001,1161681,703,13872
"87",5046490,41580,33293,1375,40291,6031,1176285,702,13826
"88",5032366,41367,33154,1371,40175,6059,1190854,699,13778
"89",5018328,41141,33003,1366,40039,6086,1205382,696,13718
"90",5004383,40899,32840,1360,39889,6111,1219862,693,13656
"91",4990536,40642,32665,1354,39724,6134,1234290,689,13590
"92",4976791,40373,32477,1346,39543,6155,1248660,685,13517
"93",4963155,40086,32279,1340,39348,6174,1262963,682,13439
"94",4949630,39787,32067,1332,39138,6192,1277198,678,13357
"95",4936223,39474,31846,1324,38913,6207,1291358,673,13269
"96",4922933,39153,31611,1315,38672,6222,1305439,668,13177
"97",4909770,38815,31368,1306,38417,6234,1319435,664,13081
"98",4896735,38467,31113,1296,38150,6244,1333341,659,12980
"99",4883832,38105,30849,1286,37869,6251,1347152,653,12875
"100",4871063,37735,30575,1276,37577,6257,1360862,647,12766
"101",4858433,37354,30292,1265,37272,6262,1374467,642,12653
"102",4845943,36962,30003,1254,36952,6264,1387966,636,12534
"103",4833597,36563,29702,1243,36625,6264,1401351,630,12416
"104",4821399,36154,29397,1230,36286,6263,1414617,623,12290
"105",4809350,35735,29083,1218,35936,6259,1427764,617,12164
"106",4797453,35311,28759,1206,35578,6253,1440785,610,12035
"107",4785709,34879,28432,1193,35210,6245,1453677,604,11899
"108",4774121,34439,28099,1180,34831,6236,1466439,597,11763
"109",4762691,33995,27757,1166,34447,6225,1479064,590,11627
"110",4751420,33543,27412,1152,34053,6212,1491553,582,11486
"111",4740308,33088,27061,1138,33654,6197,1503900,576,11343
"112",4729357,32629,26706,1124,33246,6180,1516103,568,11198
"113",4718569,32165,26344,1110,32835,6161,1528161,561,11052
"114",4707946,31696,25982,1096,32413,6141,1540071,553,10900
"115",4697486,31226,25616,1081,31987,6119,1551830,545,10751
"116",4687191,30755,25246,1066,31557,6095,1563436,538,10600
"117",4677060,30282,24873,1051,31122,6069,1574889,530,10447
"118",4667095,29804,24500,1035,30683,6042,1586186,522,10293
"119",4657296,29326,24123,1020,30241,6013,1597325,515,10138
"120",4647661,28847,23749,1005,29795,5983,1608304,506,9982
