"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"98",5753379,4455,3660,241,4458,1869,577283,122,1494
"99",5751910,4388,3605,238,4392,1847,578965,120,1472
"100",5750463,4323,3550,234,4327,1825,580624,118,1449
"101",5749037,4257,3497,231,4263,1803,582257,116,1428
"102",5747634,4192,3445,227,4199,1782,583866,114,1406
"103",5746252,4129,3393,224,4136,1760,585452,113,1385
"104",5744891,4066,3341,220,4074,1739,587014,111,1364
"105",5743551,4004,3291,217,4012,1717,588553,109,1343
"106",5742232,3942,3241,214,3952,1696,590068,108,1323
"107",5740932,3882,3191,210,3893,1675,591561,106,1303
"108",5739653,3823,3142,207,3833,1655,593031,104,1283
"109",5738394,3764,3095,204,3775,1634,594480,103,1263
"110",5737153,3706,3047,201,3717,1614,595906,101,1244
"111",5735933,3649,3000,198,3660,1593,597311,100,1225
"112",5734731,3592,2954,195,3604,1573,598695,98,1206
"113",5733548,3537,2908,192,3549,1553,600058,97,1188
"114",5732383,3482,2864,189,3495,1533,601400,95,1169
"115",5731237,3427,2819,186,3442,1514,602721,94,1152
"116",5730109,3374,2775,183,3388,1494,604022,92,1133
"117",5728998,3321,2732,180,3336,1475,605303,91,1116
"118",5727905,3270,2689,177,3284,1456,606565,89,1098
"119",5726828,3218,2647,175,3233,1437,607807,88,1081
"120",5725769,3167,2606,172,3182,1418,609030,87,1065
