"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"49",5935775,3272,2789,250,3474,2545,397240,124,1127
"50",5934746,3172,2705,243,3368,2502,398609,120,1092
"51",5933749,3076,2623,235,3266,2459,399938,117,1059
"52",5932783,2981,2543,228,3167,2416,401227,113,1027
"53",5931846,2890,2465,221,3071,2374,402478,110,996
"54",5930937,2802,2390,215,2977,2331,403693,106,965
"55",5930057,2716,2318,208,2886,2289,404871,103,935
"56",5929203,2633,2247,202,2798,2248,406015,100,908
"57",5928376,2553,2178,196,2713,2206,407124,97,880
"58",5927573,2475,2111,189,2630,2165,408200,94,853
"59",5926796,2399,2046,184,2550,2125,409245,91,827
"60",5926043,2325,1984,178,2473,2085,410259,88,802
"61",5925312,2254,1923,173,2396,2045,411242,86,777
"62",5924604,2185,1864,167,2323,2005,412196,83,753
"63",5923918,2118,1807,162,2252,1966,413122,81,730
"64",5923252,2053,1751,157,2183,1928,414020,78,708
"65",5922607,1990,1698,152,2116,1890,414891,76,686
"66",5921983,1929,1646,148,2051,1852,415736,73,665
"67",5921377,1869,1596,143,1989,1815,416556,71,644
"68",5920790,1812,1546,139,1927,1778,417352,69,625
"69",5920220,1756,1499,135,1869,1742,418124,67,606
"70",5919669,1702,1453,130,1811,1707,418873,65,587
"71",5919135,1649,1408,126,1755,1672,419599,63,569
"72",5918617,1598,1365,122,1702,1637,420304,61,552
"73",5918115,1549,1323,119,1649,1603,420988,59,535
"74",5917628,1502,1282,115,1599,1569,421651,57,518
"75",5917157,1455,1242,112,1549,1536,422294,55,502
"76",5916700,1410,1204,108,1501,1503,422918,54,486
"77",5916257,1367,1167,105,1455,1471,423523,52,471
"78",5915828,1325,1131,102,1410,1440,424110,50,457
"79",5915412,1284,1096,98,1366,1409,424679,49,443
"80",5915009,1244,1062,95,1325,1378,425232,47,429
"81",5914618,1206,1030,92,1284,1348,425767,46,416
"82",5914240,1168,998,90,1244,1319,426287,44,403
"83",5913873,1132,967,87,1206,1290,426791,43,391
"84",5913518,1097,937,84,1169,1261,427279,42,379
"85",5913173,1063,908,82,1132,1233,427753,40,367
"86",5912839,1030,880,79,1097,1206,428213,39,356
"87",5912516,998,853,77,1063,1179,428659,38,344
"88",5912203,968,826,74,1031,1152,429092,37,334
"89",5911899,937,801,72,999,1126,429511,36,323
"90",5911605,908,776,70,968,1100,429918,35,314
"91",5911320,880,752,68,938,1075,430312,33,304
"92",5911044,853,728,65,909,1051,430695,32,294
"93",5910776,827,706,63,881,1026,431066,31,285
"94",5910516,801,684,62,853,1003,431426,30,276
"95",5910265,776,663,60,827,980,431775,30,268
"96",5910021,752,642,58,802,957,432113,29,260
"97",5909785,729,622,56,776,935,432442,28,251
"98",5909556,706,603,54,752,913,432760,27,244
"99",5909334,685,585,53,729,891,433069,26,236
"100",5909119,663,566,51,707,870,433368,25,229
"101",5908911,643,549,49,685,850,433658,24,222
"102",5908709,623,532,48,664,830,433940,24,215
"103",5908514,604,515,46,643,810,434213,23,208
"104",5908324,585,499,45,623,791,434477,22,202
"105",5908141,567,484,43,604,772,434734,21,196
"106",5907963,549,469,42,585,753,434983,21,190
"107",5907791,532,454,41,567,735,435224,20,183
"108",5907624,516,440,40,549,718,435459,20,178
"109",5907462,500,427,38,532,700,435686,19,172
"110",5907306,484,414,37,516,683,435906,18,167
"111",5907154,469,401,36,500,667,436119,18,162
"112",5907007,454,388,35,484,650,436326,17,157
"113",5906864,440,376,34,469,635,436527,17,152
"114",5906726,427,365,33,455,619,436722,16,147
"115",5906592,413,353,32,441,604,436910,16,143
"116",5906462,400,342,31,427,589,437093,15,138
"117",5906337,388,332,30,414,575,437271,15,134
"118",5906215,376,321,29,401,560,437443,14,130
"119",5906097,365,311,28,389,546,437610,14,126
"120",5905982,353,302,27,376,533,437772,13,122
