"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"110",5473902,11628,9423,506,11444,3015,835427,256,3879
"111",5470003,11518,9335,502,11341,2999,839648,255,3844
"112",5466141,11408,9248,497,11236,2982,843832,252,3806
"113",5462319,11297,9160,492,11133,2966,847978,250,3772
"114",5458534,11186,9074,488,11030,2949,852084,247,3735
"115",5454789,11074,8985,483,10928,2932,856154,245,3701
"116",5451081,10963,8898,479,10824,2915,860186,243,3664
"117",5447410,10853,8810,474,10720,2898,864180,240,3628
"118",5443778,10744,8721,469,10617,2880,868137,238,3593
"119",5440184,10633,8635,465,10512,2862,872055,235,3556
"120",5436628,10521,8548,460,10408,2845,875935,233,3521
