"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"60",5601720,25723,20284,933,23963,4005,668717,479,8317
"61",5592800,25774,20334,935,24040,4027,677435,480,8340
"62",5583868,25818,20379,938,24111,4049,686182,481,8361
"63",5574927,25856,20422,940,24174,4070,694955,482,8378
"64",5565979,25888,20459,942,24234,4091,703752,483,8396
"65",5557026,25915,20490,945,24288,4112,712569,484,8411
"66",5548068,25937,20517,946,24337,4132,721407,485,8424
"67",5539110,25951,20541,947,24378,4152,730264,485,8434
"68",5530154,25958,20559,949,24417,4172,739136,486,8445
"69",5521202,25960,20571,950,24451,4191,748022,486,8453
"70",5512256,25953,20580,951,24475,4210,756920,487,8456
"71",5503316,25943,20583,951,24495,4228,765829,487,8460
"72",5494387,25927,20578,952,24510,4246,774745,487,8463
"73",5485472,25903,20571,952,24520,4263,783665,487,8460
"74",5476568,25875,20557,951,24524,4279,792590,487,8459
"75",5467682,25839,20541,951,24519,4295,801518,487,8451
"76",5458815,25798,20519,950,24509,4311,810444,485,8445
"77",5449968,25748,20494,950,24493,4326,819367,485,8436
"78",5441143,25695,20462,949,24473,4340,828284,485,8426
"79",5432343,25634,20426,948,24447,4353,837194,484,8413
"80",5423570,25569,20382,946,24415,4366,846097,483,8398
"81",5414824,25497,20339,944,24376,4378,854986,482,8379
"82",5406111,25417,20290,943,24332,4389,863863,481,8361
"83",5397428,25337,20232,940,24284,4400,872723,480,8342
"84",5388779,25249,20172,938,24229,4410,881568,479,8319
"85",5380166,25155,20109,935,24167,4419,890394,477,8293
"86",5371592,25055,20039,933,24100,4428,899197,476,8267
"87",5363059,24950,19965,930,24030,4436,907976,474,8240
"88",5354568,24837,19888,927,23953,4443,916729,473,8208
"89",5346119,24721,19805,923,23870,4449,925458,470,8177
"90",5337715,24600,19720,919,23782,4455,934155,468,8143
"91",5329356,24476,19629,915,23688,4460,942820,466,8107
"92",5321047,24345,19535,912,23590,4464,951453,465,8070
"93",5312786,24212,19434,908,23486,4467,960051,462,8031
"94",5304579,24072,19332,903,23378,4469,968612,460,7990
"95",5296425,23925,19227,898,23266,4471,977133,457,7949
"96",5288324,23778,19116,894,23148,4471,985615,455,7905
"97",5280277,23625,19003,889,23026,4471,994054,452,7860
"98",5272290,23466,18887,884,22899,4470,1002450,449,7813
"99",5264360,23304,18768,879,22767,4468,1010800,447,7764
"100",5256490,23139,18643,873,22631,4466,1019103,444,7716
"101",5248681,22968,18517,867,22491,4463,1027358,441,7664
"102",5240934,22795,18385,861,22349,4459,1035561,438,7614
"103",5233250,22618,18253,855,22201,4454,1043714,435,7558
"104",5225631,22438,18116,849,22050,4448,1051813,432,7505
"105",5218077,22255,17977,843,21895,4441,1059857,428,7448
"106",5210589,22069,17834,837,21736,4434,1067846,425,7391
"107",5203168,21880,17689,830,21572,4425,1075779,421,7332
"108",5195814,21690,17543,824,21407,4416,1083651,419,7272
"109",5188530,21495,17394,818,21238,4407,1091464,415,7213
"110",5181314,21299,17243,811,21066,4396,1099216,412,7152
"111",5174169,21099,17090,804,20892,4385,1106906,408,7089
"112",5167098,20895,16934,797,20714,4373,1114534,404,7027
"113",5160095,20693,16776,790,20534,4360,1122097,401,6962
"114",5153165,20487,16618,783,20350,4346,1129596,397,6897
"115",5146309,20279,16456,775,20165,4332,1137029,393,6832
"116",5139526,20070,16294,768,19976,4317,1144394,389,6766
"117",5132817,19859,16130,761,19787,4301,1151691,385,6699
"118",5126182,19646,15965,753,19595,4284,1158920,382,6631
"119",5119621,19434,15796,746,19402,4267,1166079,378,6564
"120",5113135,19219,15629,738,19206,4249,1173169,374,6495
