"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"39",5419551,81070,60005,1536,66789,4257,712136,810,24475
"40",5389237,83426,61873,1586,69012,4371,735839,836,25254
"41",5358116,85780,63739,1637,71254,4490,760329,862,26040
"42",5326204,88114,65605,1687,73509,4613,785614,887,26825
"43",5293515,90418,67465,1738,75772,4741,811696,914,27610
"44",5260062,92692,69314,1789,78033,4872,838583,940,28391
"45",5225870,94920,71140,1840,80298,5008,866269,966,29172
"46",5190956,97101,72943,1889,82549,5147,894760,991,29940
"47",5155344,99232,74709,1938,84781,5290,924050,1016,30699
"48",5119071,101286,76443,1987,86990,5437,954130,1040,31445
"49",5082159,103273,78134,2035,89165,5587,984993,1065,32170
"50",5044650,105171,79774,2082,91301,5740,1016627,1088,32883
"51",5006574,106983,81353,2128,93393,5896,1049018,1110,33574
"52",4967973,108695,82872,2173,95425,6054,1082153,1133,34237
"53",4928892,110295,84319,2215,97400,6215,1116008,1154,34879
"54",4889378,111777,85690,2256,99300,6377,1150567,1174,35487
"55",4849472,113139,86979,2295,101120,6540,1185800,1193,36062
"56",4809225,114375,88174,2332,102857,6705,1221677,1211,36606
"57",4768689,115471,89275,2367,104500,6870,1258172,1228,37110
"58",4727918,116424,90277,2399,106037,7036,1295254,1243,37574
"59",4686964,117233,91170,2430,107467,7201,1332881,1257,37994
"60",4645886,117883,91957,2456,108782,7366,1371015,1269,38371
"61",4604734,118385,92627,2480,109970,7530,1409619,1280,38700
"62",4563569,118728,93178,2501,111034,7692,1448643,1290,38980
"63",4522446,118910,93607,2520,111961,7852,1488049,1298,39215
"64",4481422,118931,93911,2535,112751,8011,1527784,1303,39395
"65",4440555,118788,94091,2546,113393,8166,1567806,1307,39523
"66",4399899,118481,94148,2554,113888,8318,1608058,1310,39597
"67",4359507,118015,94071,2558,114238,8466,1648489,1311,39623
"68",4319432,117395,93865,2560,114434,8610,1689048,1310,39590
"69",4279727,116620,93537,2557,114478,8750,1729676,1307,39503
"70",4240443,115691,93083,2552,114365,8884,1770327,1303,39364
"71",4201621,114619,92504,2544,114104,9014,1810939,1296,39176
"72",4163309,113406,91811,2531,113687,9137,1851464,1288,38930
"73",4125553,112057,90998,2515,113123,9254,1891845,1279,38639
"74",4088389,110580,90074,2496,112412,9365,1932029,1267,38297
"75",4051855,108985,89040,2474,111556,9469,1971967,1254,37910
"76",4015986,107275,87907,2448,110561,9566,2011603,1240,37473
"77",3980810,105460,86676,2421,109432,9655,2050891,1224,36996
"78",3946354,103549,85357,2389,108177,9736,2089783,1206,36479
"79",3912646,101550,83954,2356,106798,9810,2128232,1189,35922
"80",3879704,99473,82472,2319,105303,9875,2166199,1169,35332
"81",3847549,97327,80915,2282,103698,9933,2203641,1149,34708
"82",3816198,95116,79297,2241,101996,9982,2240515,1126,34054
"83",3785664,92851,77618,2199,100202,10022,2276789,1104,33374
"84",3755953,90546,75887,2155,98316,10055,2312433,1081,32666
"85",3727076,88202,74112,2110,96354,10079,2347412,1057,31938
"86",3699035,85827,72305,2063,94321,10095,2381700,1032,31192
"87",3671829,83437,70461,2015,92227,10102,2415273,1007,30431
"88",3645463,81032,68598,1966,90077,10101,2448109,981,29654
"89",3619930,78624,66714,1916,87883,10092,2480186,956,28869
"90",3595230,76212,64819,1865,85656,10075,2511488,929,28077
"91",3571354,73807,62917,1814,83400,10050,2542004,903,27281
"92",3548291,71420,61009,1762,81122,10018,2571723,876,26481
"93",3526031,69055,59107,1710,78829,9977,2600636,850,25678
"94",3504563,66710,57223,1659,76520,9930,2628740,823,24874
"95",3483874,64395,55348,1607,74216,9875,2656029,797,24082
"96",3463950,62112,53490,1556,71919,9814,2682504,771,23295
"97",3444775,59867,51654,1504,69633,9746,2708165,744,22511
"98",3426333,57665,49841,1454,67358,9672,2733021,719,21738
"99",3408607,55507,48057,1404,65106,9592,2757072,694,20975
"100",3391580,53393,46304,1356,62879,9506,2780326,670,20224
"101",3375235,51328,44581,1307,60685,9416,2802794,645,19489
"102",3359552,49310,42897,1259,58522,9319,2824484,621,18763
"103",3344511,47347,41252,1212,56396,9219,2845408,597,18053
"104",3330095,45436,39644,1166,54311,9113,2865580,574,17361
"105",3316283,43580,38075,1122,52267,9004,2885014,552,16685
"106",3303059,41778,36546,1079,50270,8891,2903723,531,16025
"107",3290400,40030,35062,1036,48317,8774,2921725,509,15381
"108",3278289,38337,33622,994,46414,8655,2939034,488,14756
"109",3266706,36701,32222,954,44559,8532,2955671,468,14151
"110",3255636,35115,30869,915,42752,8407,2971651,449,13560
"111",3245055,33587,29556,877,41002,8279,2986990,430,12993
"112",3234948,32110,28288,840,39304,8149,3001707,412,12440
"113",3225296,30689,27062,804,37655,8018,3015821,394,11905
"114",3216081,29322,25877,770,36060,7884,3029350,377,11390
"115",3207289,28000,24740,736,34516,7750,3042313,360,10891
"116",3198901,26733,23640,704,33025,7614,3054728,344,10411
"117",3190900,25515,22581,673,31586,7478,3066613,329,9949
"118",3183270,24346,21564,643,30197,7341,3077985,314,9502
"119",3175997,23225,20581,614,28861,7203,3088863,300,9076
"120",3169065,22148,19643,587,27569,7065,3099269,287,8661
