"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"42",5667903,35982,27621,1071,31776,3890,577103,556,11280
"43",5655002,36475,28019,1087,32265,3939,588558,564,11446
"44",5641940,36959,28415,1103,32748,3989,600191,572,11610
"45",5628717,37439,28804,1119,33230,4039,611997,580,11774
"46",5615338,37907,29191,1135,33708,4091,623974,588,11935
"47",5601806,38367,29572,1150,34180,4144,636125,596,12096
"48",5588123,38821,29944,1166,34648,4198,648446,604,12254
"49",5574292,39265,30313,1181,35108,4252,660934,611,12407
"50",5560320,39698,30674,1196,35562,4307,673589,619,12560
"51",5546209,40118,31027,1210,36009,4363,686408,626,12710
"52",5531963,40529,31372,1225,36449,4419,699388,633,12856
"53",5517587,40930,31708,1238,36880,4476,712526,640,12999
"54",5503087,41315,32037,1252,37301,4533,725819,647,13138
"55",5488467,41689,32356,1265,37714,4590,739263,654,13275
"56",5473733,42048,32662,1278,38118,4648,752858,660,13409
"57",5458886,42396,32960,1291,38508,4706,766597,666,13534
"58",5443937,42725,33250,1303,38887,4765,780478,673,13658
"59",5428889,43041,33525,1316,39256,4823,794496,679,13779
"60",5413750,43339,33790,1327,39612,4881,808646,685,13892
"61",5398523,43622,34041,1338,39955,4940,822926,690,14003
"62",5383218,43885,34283,1348,40283,4998,837330,694,14107
"63",5367836,44134,34510,1359,40598,5056,851852,700,14206
"64",5352387,44364,34724,1368,40899,5114,866488,704,14301
"65",5336876,44576,34924,1376,41185,5172,881234,709,14389
"66",5321312,44769,35112,1385,41455,5229,896083,713,14471
"67",5305701,44944,35283,1393,41710,5285,911029,717,14549
"68",5290048,45099,35440,1401,41947,5341,926068,720,14620
"69",5274361,45233,35585,1408,42168,5397,941194,724,14686
"70",5258644,45353,35709,1414,42373,5452,956400,727,14746
"71",5242912,45444,35824,1420,42558,5506,971681,729,14797
"72",5227164,45522,35919,1425,42727,5559,987030,731,14845
"73",5211412,45577,36001,1429,42877,5611,1002439,733,14882
"74",5195660,45613,36065,1433,43008,5662,1017904,734,14916
"75",5179917,45627,36114,1436,43121,5712,1033418,736,14944
"76",5164189,45621,36145,1439,43217,5761,1048973,737,14965
"77",5148484,45594,36163,1441,43290,5809,1064564,738,14976
"78",5132808,45546,36163,1442,43347,5856,1080183,738,14985
"79",5117169,45478,36148,1442,43385,5901,1095822,738,14985
"80",5101573,45392,36113,1442,43404,5945,1111476,738,14979
"81",5086028,45285,36063,1442,43400,5987,1127140,737,14965
"82",5070541,45156,35998,1440,43379,6028,1142803,736,14945
"83",5055118,45008,35918,1438,43336,6067,1158460,735,14916
"84",5039764,44841,35823,1436,43277,6104,1174101,733,14884
"85",5024486,44656,35711,1432,43197,6140,1189723,731,14844
"86",5009292,44452,35581,1429,43100,6174,1205317,729,14798
"87",4994189,44225,35442,1424,42981,6206,1220877,726,14743
"88",4979181,43984,35282,1419,42845,6237,1236397,723,14686
"89",4964276,43721,35109,1414,42692,6265,1251869,720,14621
"90",4949475,43446,34922,1407,42517,6292,1267287,717,14547
"91",4934787,43152,34720,1400,42327,6316,1282642,712,14471
"92",4920217,42844,34504,1392,42119,6339,1297930,709,14387
"93",4905769,42518,34275,1385,41893,6360,1313145,704,14297
"94",4891449,42175,34034,1376,41651,6379,1328280,699,14204
"95",4877262,41820,33780,1367,41391,6395,1343330,694,14102
"96",4863212,41447,33514,1357,41116,6410,1358288,689,13999
"97",4849303,41065,33236,1347,40825,6422,1373148,684,13887
"98",4835538,40670,32946,1337,40519,6433,1387903,678,13771
"99",4821923,40261,32645,1326,40200,6441,1402550,673,13652
"100",4808462,39839,32334,1314,39866,6447,1417083,666,13528
"101",4795157,39407,32013,1302,39517,6451,1431498,660,13398
"102",4782012,38963,31684,1289,39156,6453,1445788,653,13266
"103",4769030,38510,31343,1276,38781,6452,1459951,647,13128
"104",4756214,38048,30994,1264,38394,6450,1473982,640,12988
"105",4743565,37575,30639,1249,37999,6446,1487871,632,12844
"106",4731087,37096,30275,1236,37592,6439,1501620,625,12696
"107",4718781,36611,29904,1222,37175,6430,1515222,618,12544
"108",4706651,36116,29528,1207,36746,6420,1528677,611,12390
"109",4694696,35616,29145,1192,36309,6407,1541979,602,12235
"110",4682918,35112,28756,1177,35864,6392,1555125,595,12076
"111",4671320,34604,28359,1162,35414,6375,1568111,587,11917
"112",4659902,34090,27960,1147,34955,6356,1580935,579,11752
"113",4648665,33572,27557,1131,34490,6335,1593595,571,11587
"114",4637609,33051,27152,1115,34016,6312,1606088,563,11419
"115",4626736,32528,26743,1099,33537,6288,1618413,554,11250
"116",4616047,32001,26332,1083,33055,6262,1630566,546,11082
"117",4605540,31474,25916,1066,32569,6233,1642546,537,10912
"118",4595216,30946,25500,1050,32077,6203,1654352,529,10739
"119",4585075,30416,25083,1034,31583,6172,1665982,521,10567
"120",4575117,29887,24666,1017,31085,6138,1677436,512,10393
