"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"97",5975181,87,78,9,101,555,369334,5,31
"98",5975156,82,74,9,96,538,369391,4,30
"99",5975131,78,70,8,91,521,369445,4,28
"100",5975108,74,67,8,86,505,369496,4,27
"101",5975087,70,63,8,82,490,369545,4,25
"102",5975066,67,60,7,78,475,369592,4,24
"103",5975046,63,57,7,74,460,369638,3,23
"104",5975028,60,54,7,70,446,369681,3,22
"105",5975010,57,51,6,66,432,369722,3,21
"106",5974993,54,49,6,63,419,369761,3,19
"107",5974977,51,46,6,60,406,369799,3,18
"108",5974962,49,44,5,57,393,369835,3,18
"109",5974948,46,42,5,54,381,369869,2,17
"110",5974934,44,40,5,51,369,369902,2,16
"111",5974921,42,38,5,48,358,369934,2,15
"112",5974909,40,36,4,46,347,369964,2,14
"113",5974897,38,34,4,44,336,369993,2,14
"114",5974886,36,32,4,41,325,370021,2,13
"115",5974876,34,30,4,39,315,370047,2,12
"116",5974866,32,29,3,37,305,370072,2,12
"117",5974856,30,27,3,35,296,370097,2,11
"118",5974847,29,26,3,34,286,370120,2,10
"119",5974839,27,25,3,32,277,370142,1,10
"120",5974831,26,23,3,30,268,370163,1,9
