"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"34",5281673,125183,89756,1604,96630,3930,746568,858,36390
"35",5233143,130547,93898,1683,101434,4067,780573,899,38125
"36",5182750,135926,98087,1763,106341,4212,816267,941,39885
"37",5130516,141290,102309,1844,111335,4365,853685,983,41665
"38",5076477,146606,106550,1926,116400,4527,892860,1025,43458
"39",5020675,151855,110777,2008,121519,4697,933814,1067,45258
"40",4963173,156992,114978,2091,126670,4875,976566,1110,47054
"41",4904039,161994,119120,2173,131828,5061,1021129,1152,48838
"42",4843365,166811,123185,2255,136968,5254,1067506,1194,50598
"43",4781241,171418,127145,2336,142062,5455,1115688,1235,52323
"44",4717782,175764,130979,2415,147081,5663,1165661,1274,54004
"45",4653102,179838,134637,2492,151999,5877,1217400,1312,55635
"46",4587341,183586,138113,2566,156775,6096,1270868,1349,57189
"47",4520640,186982,141372,2637,161377,6320,1326017,1384,58663
"48",4453157,189990,144379,2705,165780,6549,1382785,1416,60051
"49",4385051,192585,147116,2768,169943,6782,1441100,1446,61327
"50",4316496,194731,149563,2826,173829,7017,1500883,1474,62489
"51",4247662,196418,151681,2880,177418,7254,1562031,1499,63529
"52",4178732,197617,153466,2926,180667,7492,1624445,1519,64428
"53",4109879,198324,154888,2966,183555,7730,1688002,1537,65186
"54",4041285,198533,155931,3001,186052,7967,1752576,1552,65791
"55",3973132,198229,156593,3028,188129,8201,1818032,1562,66233
"56",3905588,197419,156862,3049,189774,8433,1884221,1569,66516
"57",3838826,196104,156738,3061,190968,8660,1950988,1572,66629
"58",3772998,194308,156216,3066,191694,8881,2018183,1570,66576
"59",3708259,192045,155301,3062,191945,9096,2085638,1565,66352
"60",3644750,189333,154000,3052,191722,9303,2153186,1556,65967
"61",3582602,186195,152328,3034,191028,9501,2220657,1543,65415
"62",3521931,182659,150308,3008,189856,9691,2287893,1526,64700
"63",3462844,178759,147945,2974,188232,9869,2354721,1505,63845
"64",3405426,174535,145261,2935,186166,10036,2420986,1482,62844
"65",3349759,170017,142288,2889,183677,10191,2486525,1455,61703
"66",3295907,165244,139048,2837,180779,10332,2551198,1426,60438
"67",3243917,160256,135571,2779,177502,10461,2614859,1393,59062
"68",3193827,155086,131885,2715,173883,10575,2677374,1358,57589
"69",3145664,149774,128017,2648,169943,10675,2738623,1321,56021
"70",3099433,144356,124005,2576,165722,10761,2798493,1283,54379
"71",3055141,138871,119867,2501,161249,10831,2856885,1243,52672
"72",3012780,133343,115641,2422,156558,10887,2913713,1201,50915
"73",2972331,127811,111343,2341,151693,10928,2968898,1159,49122
"74",2933768,122299,107007,2259,146682,10954,3022377,1115,47296
"75",2897057,116839,102652,2176,141554,10966,3074101,1073,45453
"76",2862158,111450,98306,2092,136346,10962,3124031,1029,43604
"77",2829028,106150,93995,2006,131087,10945,3172133,985,41756
"78",2797622,100954,89731,1922,125806,10915,3218395,942,39925
"79",2767877,95889,85528,1838,120537,10872,3262804,899,38113
"80",2739747,90956,81405,1755,115303,10816,3305363,857,36329
"81",2713162,86177,77375,1673,110119,10748,3346091,816,34578
"82",2688070,81552,73452,1593,105011,10668,3384998,775,32865
"83",2664407,77094,69639,1513,100002,10578,3422111,736,31199
"84",2642112,72804,65947,1437,95098,10478,3457470,697,29580
"85",2621123,68688,62379,1363,90318,10368,3491107,661,28012
"86",2601381,64745,58942,1291,85669,10250,3523066,625,26496
"87",2582825,60974,55645,1221,81164,10124,3553392,591,25034
"88",2565394,57380,52476,1154,76812,9989,3582139,558,23636
"89",2549032,53956,49449,1090,72614,9849,3609357,526,22289
"90",2533683,50699,46554,1028,68578,9702,3635101,495,21005
"91",2519293,47606,43795,968,64705,9550,3659426,466,19775
"92",2505811,44671,41170,912,60996,9393,3682392,439,18604
"93",2493183,41894,38675,857,57452,9232,3704051,412,17487
"94",2481360,39271,36308,806,54068,9067,3724465,387,16426
"95",2470297,36791,34066,757,50845,8900,3743690,363,15421
"96",2459951,34451,31941,711,47779,8729,3761782,341,14469
"97",2450279,32244,29934,667,44872,8557,3778793,320,13568
"98",2441237,30166,28038,626,42113,8383,3794782,300,12714
"99",2432789,28213,26249,587,39500,8208,3809800,281,11910
"100",2424899,26374,24565,549,37029,8032,3823897,263,11149
"101",2417531,24647,22980,515,34694,7856,3837122,246,10434
"102",2410653,23026,21488,482,32492,7680,3849524,230,9761
"103",2404233,21505,20086,450,30414,7504,3861152,215,9127
"104",2398244,20079,18769,422,28458,7329,3872045,201,8532
"105",2392657,18743,17531,394,26617,7155,3882248,188,7973
"106",2387446,17491,16371,368,24885,6982,3891802,175,7447
"107",2382587,16318,15284,344,23259,6811,3900743,164,6954
"108",2378058,15219,14266,321,21731,6641,3909108,153,6493
"109",2373836,14193,13312,300,20296,6473,3916935,143,6059
"110",2369899,13235,12419,280,18952,6307,3924253,133,5655
"111",2366232,12338,11583,261,17691,6144,3931096,124,5275
"112",2362815,11501,10802,244,16511,5982,3937490,116,4919
"113",2359632,10718,10071,227,15407,5823,3943466,108,4588
"114",2356666,9988,9388,212,14372,5667,3949051,101,4278
"115",2353905,9306,8750,198,13404,5513,3954269,94,3987
"116",2351332,8670,8156,184,12498,5363,3959143,88,3716
"117",2348937,8075,7601,172,11652,5215,3963694,82,3463
"118",2346707,7522,7079,160,10862,5069,3967946,76,3229
"119",2344630,7004,6595,149,10124,4927,3971916,71,3008
"120",2342696,6523,6143,139,9434,4788,3975623,66,2801
