"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"34",5922291,8850,7285,518,8846,3262,394292,261,2958
"35",5919382,8707,7170,510,8707,3240,397630,257,2911
"36",5916519,8567,7055,501,8570,3217,400916,252,2865
"37",5913704,8428,6940,493,8433,3193,404152,248,2819
"38",5910936,8291,6829,485,8298,3169,407336,244,2773
"39",5908213,8154,6720,478,8164,3144,410471,241,2728
"40",5905536,8019,6610,470,8034,3119,413556,236,2685
"41",5902903,7886,6502,463,7905,3094,416592,233,2641
"42",5900314,7756,6394,455,7777,3068,419581,229,2598
"43",5897768,7628,6290,447,7649,3041,422522,225,2554
"44",5895265,7500,6186,440,7525,3014,425415,222,2513
"45",5892805,7374,6082,433,7401,2987,428263,218,2471
"46",5890385,7250,5981,426,7280,2960,431063,214,2431
"47",5888007,7129,5881,419,7159,2932,433819,211,2389
"48",5885669,7009,5782,412,7039,2904,436531,207,2350
"49",5883371,6889,5686,405,6922,2876,439197,204,2310
"50",5881113,6772,5589,398,6806,2847,441819,200,2271
"51",5878893,6657,5494,391,6693,2819,444398,197,2234
"52",5876712,6542,5401,385,6580,2790,446935,194,2195
"53",5874568,6430,5310,378,6469,2761,449429,190,2158
"54",5872462,6319,5218,372,6360,2732,451883,187,2122
"55",5870391,6210,5129,365,6252,2703,454295,184,2085
"56",5868357,6102,5041,359,6146,2673,456666,180,2050
"57",5866359,5997,4953,353,6041,2644,458999,178,2014
"58",5864394,5893,4868,347,5937,2615,461291,175,1979
"59",5862466,5789,4784,341,5835,2585,463546,171,1945
"60",5860570,5689,4700,335,5734,2556,465761,169,1911
"61",5858708,5589,4619,329,5634,2527,467939,165,1878
"62",5856879,5491,4538,323,5537,2497,470080,163,1845
"63",5855082,5395,4458,318,5441,2468,472184,160,1813
"64",5853317,5299,4380,312,5347,2439,474252,157,1782
"65",5851583,5205,4303,307,5253,2409,476284,154,1750
"66",5849881,5113,4227,301,5162,2380,478281,151,1719
"67",5848208,5022,4153,296,5071,2351,480244,149,1689
"68",5846566,4932,4080,291,4981,2322,482173,146,1659
"69",5844953,4844,4007,286,4893,2293,484069,144,1630
"70",5843368,4758,3935,281,4808,2264,485931,141,1601
"71",5841812,4673,3865,276,4723,2236,487760,139,1572
"72",5840285,4589,3796,271,4639,2207,489558,136,1545
"73",5838784,4507,3728,266,4556,2179,491325,134,1517
"74",5837312,4425,3661,261,4474,2150,493061,131,1489
"75",5835865,4346,3595,257,4395,2122,494765,129,1463
"76",5834445,4267,3530,252,4316,2094,496440,127,1437
"77",5833052,4189,3467,247,4238,2066,498085,124,1410
"78",5831683,4113,3403,243,4163,2039,499700,122,1386
"79",5830339,4039,3342,239,4088,2011,501287,120,1360
"80",5829020,3965,3282,234,4014,1984,502846,118,1335
"81",5827725,3893,3222,230,3942,1957,504377,115,1312
"82",5826453,3822,3163,226,3870,1930,505881,113,1287
"83",5825206,3751,3106,222,3799,1903,507357,111,1264
"84",5823981,3683,3049,218,3731,1877,508807,109,1241
"85",5822779,3615,2993,214,3663,1851,510231,107,1218
"86",5821599,3547,2939,210,3596,1825,511629,105,1196
"87",5820441,3483,2884,206,3530,1799,513002,103,1174
"88",5819304,3419,2831,202,3466,1773,514351,102,1153
"89",5818188,3356,2779,198,3402,1748,515674,100,1131
"90",5817092,3294,2728,195,3339,1723,516974,98,1110
"91",5816018,3233,2678,191,3278,1698,518250,96,1090
"92",5814963,3172,2628,188,3218,1673,519503,94,1070
"93",5813928,3114,2579,184,3158,1648,520733,92,1050
"94",5812912,3056,2531,181,3100,1624,521940,91,1031
"95",5811915,2999,2485,177,3043,1600,523126,89,1012
"96",5810937,2943,2438,174,2987,1576,524290,87,993
"97",5809977,2888,2393,171,2931,1553,525433,86,974
"98",5809035,2834,2348,168,2876,1529,526554,84,956
"99",5808112,2781,2305,165,2822,1506,527655,83,938
"100",5807205,2729,2261,161,2771,1484,528735,81,921
"101",5806315,2678,2219,159,2718,1461,529795,80,903
"102",5805442,2627,2177,156,2668,1439,530836,78,887
"103",5804586,2577,2136,153,2618,1417,531858,77,870
"104",5803746,2529,2096,150,2569,1395,532860,75,854
"105",5802921,2482,2057,147,2521,1373,533844,74,838
"106",5802112,2435,2018,144,2474,1352,534809,72,822
"107",5801318,2389,1981,141,2428,1331,535757,71,806
"108",5800540,2344,1944,139,2382,1310,536687,70,791
"109",5799776,2299,1907,136,2337,1290,537600,69,776
"110",5799026,2256,1871,134,2292,1269,538496,67,761
"111",5798291,2213,1836,131,2250,1249,539375,66,748
"112",5797570,2171,1801,129,2207,1230,540238,65,733
"113",5796862,2130,1766,126,2165,1210,541084,64,719
"114",5796168,2090,1733,124,2125,1191,541915,62,706
"115",5795487,2050,1700,121,2084,1172,542730,61,692
"116",5794819,2011,1668,119,2045,1153,543529,60,679
"117",5794164,1973,1636,117,2006,1134,544314,59,666
"118",5793521,1935,1605,115,1969,1116,545084,58,654
"119",5792891,1899,1574,113,1931,1098,545840,57,641
"120",5792273,1862,1544,110,1894,1080,546581,55,629
