"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"52",5923242,3514,2975,255,3689,2483,409188,127,1203
"53",5922128,3415,2894,248,3586,2443,410630,123,1170
"54",5921045,3321,2814,241,3488,2403,412034,120,1138
"55",5919993,3228,2735,234,3392,2363,413400,117,1107
"56",5918969,3138,2659,228,3299,2323,414729,113,1076
"57",5917974,3051,2585,221,3207,2283,416023,110,1046
"58",5917006,2967,2513,215,3118,2244,417281,107,1017
"59",5916066,2884,2445,209,3031,2206,418505,104,989
"60",5915151,2804,2376,204,2948,2167,419696,101,962
"61",5914262,2726,2310,198,2866,2129,420855,99,935
"62",5913399,2649,2246,192,2786,2091,421983,96,908
"63",5912559,2575,2183,187,2709,2053,423079,93,884
"64",5911743,2503,2122,182,2633,2016,424147,90,858
"65",5910950,2433,2063,177,2559,1979,425185,88,834
"66",5910179,2365,2005,172,2489,1942,426194,85,812
"67",5909429,2299,1949,167,2419,1906,427176,83,789
"68",5908701,2235,1894,162,2351,1870,428131,81,766
"69",5907993,2172,1841,158,2286,1835,429060,78,745
"70",5907306,2111,1789,153,2222,1800,429964,76,724
"71",5906637,2052,1739,149,2160,1766,430843,74,704
"72",5905987,1994,1691,145,2099,1732,431698,72,684
"73",5905355,1938,1644,141,2040,1698,432530,70,665
"74",5904741,1884,1597,137,1983,1665,433338,68,647
"75",5904144,1831,1552,133,1927,1632,434125,66,628
"76",5903564,1780,1509,129,1873,1600,434890,64,611
"77",5903001,1729,1466,126,1821,1568,435634,63,593
"78",5902453,1681,1425,122,1770,1537,436357,61,577
"79",5901921,1633,1385,119,1720,1506,437061,59,561
"80",5901404,1587,1346,115,1672,1476,437745,57,545
"81",5900901,1543,1308,112,1625,1446,438410,56,529
"82",5900413,1499,1271,109,1579,1416,439058,54,515
"83",5899938,1457,1235,106,1535,1387,439686,53,500
"84",5899477,1416,1201,103,1492,1359,440299,51,486
"85",5899029,1376,1167,100,1450,1330,440894,50,473
"86",5898593,1337,1134,97,1409,1303,441473,48,459
"87",5898170,1299,1102,94,1369,1276,442035,47,446
"88",5897759,1263,1071,92,1331,1249,442582,46,434
"89",5897359,1227,1041,89,1293,1222,443114,44,421
"90",5896971,1192,1011,87,1257,1196,443632,43,409
"91",5896593,1159,983,84,1221,1171,444135,42,398
"92",5896226,1126,955,82,1186,1146,444624,41,387
"93",5895870,1094,928,79,1153,1122,445099,39,376
"94",5895523,1063,902,77,1121,1097,445561,38,365
"95",5895187,1033,876,75,1089,1074,446011,37,355
"96",5894860,1004,852,73,1058,1050,446448,36,345
"97",5894542,976,828,71,1028,1028,446873,35,335
"98",5894233,948,804,69,999,1005,447286,34,326
"99",5893933,921,782,67,971,983,447688,33,316
"100",5893641,895,759,65,944,962,448079,32,307
"101",5893358,870,738,63,917,940,448459,32,299
"102",5893083,845,717,61,891,920,448829,31,290
"103",5892816,821,696,60,866,899,449188,30,282
"104",5892556,798,677,58,841,879,449537,29,274
"105",5892303,776,657,56,818,859,449876,28,266
"106",5892058,754,639,55,794,840,450206,27,259
"107",5891819,732,621,53,772,821,450527,26,251
"108",5891588,711,603,52,750,803,450838,26,244
"109",5891363,691,586,50,729,785,451141,25,238
"110",5891144,671,569,49,708,767,451436,24,231
"111",5890932,652,553,47,688,749,451723,24,224
"112",5890725,634,538,46,669,732,452001,23,218
"113",5890525,616,522,45,650,716,452272,22,212
"114",5890330,598,508,43,631,699,452535,22,206
"115",5890141,581,493,42,613,683,452791,21,199
"116",5889957,565,479,41,595,667,453040,20,194
"117",5889778,549,466,40,578,652,453282,20,188
"118",5889605,533,453,39,562,637,453517,19,183
"119",5889436,518,440,38,546,622,453745,19,178
"120",5889272,503,427,37,531,608,453967,18,173
