"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"39",5962457,3313,2871,280,3623,2859,369941,138,1158
"40",5961437,3191,2765,270,3489,2810,371382,133,1115
"41",5960455,3073,2663,260,3361,2762,372772,128,1074
"42",5959510,2959,2564,250,3236,2713,374113,123,1035
"43",5958599,2849,2469,241,3117,2664,375405,119,997
"44",5957722,2744,2378,232,3001,2615,376652,114,959
"45",5956878,2642,2290,223,2890,2567,377855,110,924
"46",5956065,2544,2206,215,2783,2519,379014,106,890
"47",5955282,2449,2124,207,2681,2471,380131,102,857
"48",5954528,2359,2045,199,2581,2423,381210,98,825
"49",5953803,2270,1969,192,2486,2375,382249,95,794
"50",5953104,2186,1896,185,2393,2328,383252,91,765
"51",5952432,2105,1825,178,2304,2281,384219,88,736
"52",5951784,2027,1758,171,2219,2235,385151,84,709
"53",5951161,1951,1693,165,2137,2189,386050,81,683
"54",5950561,1879,1629,159,2058,2143,386916,78,658
"55",5949983,1809,1569,153,1981,2098,387752,75,633
"56",5949427,1741,1510,147,1908,2054,388558,73,610
"57",5948891,1677,1454,142,1836,2010,389336,70,587
"58",5948376,1614,1400,136,1768,1967,390084,67,564
"59",5947879,1554,1348,131,1702,1924,390807,65,544
"60",5947401,1496,1298,127,1639,1882,391503,62,524
"61",5946942,1440,1250,122,1578,1840,392174,60,504
"62",5946499,1386,1203,117,1519,1799,392822,58,485
"63",5946072,1334,1158,113,1463,1758,393446,56,468
"64",5945662,1285,1114,109,1408,1719,394048,54,450
"65",5945267,1237,1073,105,1356,1679,394629,52,433
"66",5944886,1191,1033,101,1305,1641,395189,50,417
"67",5944520,1146,994,97,1256,1603,395728,48,401
"68",5944168,1103,957,93,1209,1566,396248,46,386
"69",5943829,1062,922,90,1164,1529,396749,44,372
"70",5943502,1022,887,87,1121,1493,397233,43,358
"71",5943188,984,854,83,1079,1458,397699,41,345
"72",5942885,948,822,80,1039,1423,398148,40,332
"73",5942594,912,791,77,1000,1389,398582,38,319
"74",5942314,877,762,74,963,1356,398999,37,308
"75",5942044,845,733,72,927,1323,399402,35,296
"76",5941784,813,706,69,892,1291,399791,34,285
"77",5941534,783,679,66,858,1259,400165,33,274
"78",5941293,754,654,64,826,1228,400526,31,264
"79",5941061,726,629,61,796,1198,400874,30,254
"80",5940838,699,606,59,766,1168,401209,29,244
"81",5940623,672,584,57,737,1139,401532,28,235
"82",5940416,647,562,55,710,1111,401844,27,227
"83",5940217,623,541,53,683,1083,402145,26,218
"84",5940026,600,520,51,658,1056,402435,25,210
"85",5939842,577,501,49,633,1029,402714,24,202
"86",5939665,555,482,47,610,1003,402983,23,195
"87",5939494,535,464,45,587,977,403243,22,187
"88",5939330,515,447,44,564,952,403494,21,180
"89",5939172,495,430,42,543,928,403736,21,174
"90",5939019,477,414,40,523,904,403968,20,167
"91",5938873,459,398,39,503,880,404192,19,161
"92",5938732,442,383,38,484,858,404409,18,155
"93",5938596,425,369,36,466,835,404617,18,149
"94",5938466,409,355,35,449,813,404818,17,143
"95",5938340,394,342,33,432,792,405012,16,138
"96",5938219,379,329,32,416,771,405199,16,133
"97",5938102,365,316,31,400,751,405379,15,128
"98",5937990,351,305,30,385,731,405553,15,123
"99",5937883,338,293,29,371,712,405720,14,118
"100",5937779,325,282,27,357,693,405882,14,114
"101",5937679,313,271,27,344,674,406038,13,110
"102",5937583,301,261,26,330,656,406188,13,105
"103",5937490,290,252,25,318,638,406332,12,101
"104",5937401,279,242,24,306,621,406472,12,98
"105",5937315,269,233,23,295,604,406606,11,94
"106",5937233,258,225,22,284,588,406736,11,91
"107",5937153,249,216,21,273,572,406861,10,87
"108",5937077,239,208,20,263,556,406981,10,84
"109",5937003,230,200,20,253,541,407097,10,81
"110",5936932,222,192,19,244,526,407209,9,78
"111",5936864,213,185,18,234,512,407317,9,75
"112",5936799,205,178,17,226,498,407422,9,72
"113",5936736,198,172,17,217,484,407522,8,69
"114",5936675,190,165,16,209,471,407619,8,67
"115",5936616,183,159,16,201,458,407712,8,64
"116",5936560,176,153,15,194,445,407802,7,62
"117",5936506,170,147,14,186,433,407889,7,59
"118",5936454,163,142,14,179,421,407972,7,57
"119",5936403,158,136,13,172,409,408053,7,55
"120",5936355,151,131,13,166,398,408130,6,53
