day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,368308,14062,981,1111,450,692,3234,0,0,0,0,0,0,50,35,15,892836,510,0,0,0,0,0,0,0,105269
1,2,367237,13765,967,1050,483,745,3245,0,0,0,0,0,0,43,30,13,894218,492,0,0,0,0,0,0,0,108050
1,3,368149,13816,1035,1098,493,680,3306,0,0,0,0,0,0,49,37,12,893144,536,0,0,0,0,0,0,0,109439
1,4,369648,13859,973,1150,439,723,3285,0,0,0,0,0,0,49,41,8,891688,471,0,0,0,0,0,0,0,105281
1,5,364535,13869,991,1048,477,650,3166,0,0,0,0,0,0,65,49,16,896894,471,0,0,0,0,0,0,0,105414
1,6,368752,13862,989,1015,493,668,3165,0,0,0,0,0,0,43,34,9,892667,511,0,0,0,0,0,0,0,105854
1,7,366690,13750,964,1126,517,717,3324,0,0,0,0,0,0,52,44,8,894687,497,0,0,0,0,0,0,0,106818
1,8,367975,14052,988,1071,502,711,3272,0,0,0,0,0,0,50,37,13,893152,499,0,0,0,0,0,0,0,107574
1,9,366319,13953,982,1052,447,673,3154,0,0,0,0,0,0,51,37,14,895026,497,0,0,0,0,0,0,0,104110
1,10,366147,13732,993,1097,497,698,3285,0,0,0,0,0,0,43,30,13,895283,510,0,0,0,0,0,0,0,110347
1,11,367167,13840,953,1096,437,665,3151,0,0,0,0,0,0,51,40,11,894297,494,0,0,0,0,0,0,0,107428
1,12,367647,13854,965,1087,472,729,3253,0,0,0,0,0,0,60,43,17,893687,499,0,0,0,0,0,0,0,107835
1,13,368215,13929,989,1061,490,653,3193,0,0,0,0,0,0,44,36,8,893143,476,0,0,0,0,0,0,0,106115
1,14,368188,13647,973,1039,497,698,3207,0,0,0,0,0,0,47,32,15,893436,475,0,0,0,0,0,0,0,106507
1,15,367950,13781,1035,1056,482,676,3249,0,0,0,0,0,0,40,29,11,893473,507,0,0,0,0,0,0,0,106021
1,16,368354,13834,1004,1064,482,717,3267,0,0,0,0,0,0,51,40,11,892952,542,0,0,0,0,0,0,0,108829
1,17,368954,13831,985,1095,493,748,3321,0,0,0,0,0,0,43,31,12,892390,461,0,0,0,0,0,0,0,108452
1,18,368198,13702,977,1074,471,716,3238,0,0,0,0,0,0,52,34,18,893320,490,0,0,0,0,0,0,0,106464
1,19,367917,13822,1034,1024,476,671,3205,0,0,0,0,0,0,53,39,14,893532,471,0,0,0,0,0,0,0,104088
1,20,368178,13906,972,1102,478,708,3260,0,0,0,0,0,0,42,31,11,893109,505,0,0,0,0,0,0,0,110107
1,21,367765,13944,1029,1154,528,658,3369,0,0,0,0,0,0,47,36,11,893382,493,0,0,0,0,0,0,0,107840
1,22,366453,13708,967,1068,474,653,3162,0,0,0,0,0,0,50,36,14,895112,515,0,0,0,0,0,0,0,108687
1,23,368284,13623,982,1097,506,695,3280,0,0,0,0,0,0,45,39,6,893277,491,0,0,0,0,0,0,0,106609
1,24,368264,13756,946,1095,458,684,3183,0,0,0,0,0,0,46,40,6,893245,506,0,0,0,0,0,0,0,105667
1,25,367740,13863,962,1072,485,693,3212,0,0,0,0,0,0,56,47,9,893608,521,0,0,0,0,0,0,0,105261
1,26,369116,13754,975,1110,474,699,3258,0,0,0,0,0,0,47,37,10,892337,488,0,0,0,0,0,0,0,105431
1,27,367791,13857,970,1088,475,746,3279,0,0,0,0,0,0,39,34,5,893534,500,0,0,0,0,0,0,0,106987
1,28,368141,13691,974,1018,486,666,3144,0,0,0,0,0,0,47,35,12,893478,499,0,0,0,0,0,0,0,107260
1,29,369625,13747,936,1086,510,684,3216,0,0,0,0,0,0,54,47,7,891869,489,0,0,0,0,0,0,0,109373
1,30,368485,13864,1009,1060,476,647,3192,0,0,0,0,0,0,55,46,9,892884,520,0,0,0,0,0,0,0,106234
1,31,368294,13929,967,1053,491,683,3194,0,0,0,0,0,0,43,35,8,893056,484,0,0,0,0,0,0,0,108167
1,32,366971,13847,1000,1049,459,734,3242,0,0,0,0,0,0,42,32,10,894460,438,0,0,0,0,0,0,0,107897
1,33,369922,13868,1057,1082,462,674,3275,0,0,0,0,0,0,49,35,14,891394,492,0,0,0,0,0,0,0,108681
1,34,367503,13927,1023,1123,463,687,3296,0,0,0,0,0,0,52,40,12,893691,531,0,0,0,0,0,0,0,108614
1,35,367977,13621,1000,1099,466,692,3257,0,0,0,0,0,0,48,40,8,893585,512,0,0,0,0,0,0,0,108517
1,36,367133,13964,970,1067,484,673,3194,0,0,0,0,0,0,45,37,8,894128,536,0,0,0,0,0,0,0,105509
1,37,369599,13900,962,1134,512,713,3321,0,0,0,0,0,0,39,29,10,891642,499,0,0,0,0,0,0,0,108083
1,38,368048,13802,942,1078,503,673,3196,0,0,0,0,0,0,55,38,17,893420,479,0,0,0,0,0,0,0,106176
1,39,366471,13914,950,1065,505,703,3223,0,0,0,0,0,0,49,39,10,894876,467,0,0,0,0,0,0,0,104630
1,40,368935,13948,1017,1064,475,693,3249,0,0,0,0,0,0,47,38,9,892333,488,0,0,0,0,0,0,0,111038
1,41,368550,13792,998,1075,472,698,3243,0,0,0,0,0,0,41,26,15,892860,514,0,0,0,0,0,0,0,104683
1,42,366604,13702,1071,1060,492,704,3327,0,0,0,0,0,0,49,43,6,894849,469,0,0,0,0,0,0,0,106806
1,43,366692,13815,978,1086,423,707,3194,0,0,0,0,0,0,52,38,14,894776,471,0,0,0,0,0,0,0,106858
1,44,368814,13951,959,1085,519,697,3260,0,0,0,0,0,0,42,29,13,892429,504,0,0,0,0,0,0,0,104239
1,45,367999,13824,1018,1121,479,697,3315,0,0,0,0,0,0,42,29,13,893313,507,0,0,0,0,0,0,0,108587
1,46,367891,13905,1019,1051,505,689,3264,0,0,0,0,0,0,51,37,14,893403,486,0,0,0,0,0,0,0,106479
1,47,366820,13882,997,1045,497,665,3204,0,0,0,0,0,0,54,39,15,894570,470,0,0,0,0,0,0,0,108308
