day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,1168890,9225,274,200,38,1424,1936,0,0,0,0,0,0,75,49,26,98283,591,0,0,0,0,0,0,0,29598
1,2,1169218,9172,266,174,48,1500,1988,0,0,0,0,0,0,67,43,24,97969,586,0,0,0,0,0,0,0,30160
1,3,1168675,9165,291,190,43,1437,1961,0,0,0,0,0,0,66,53,13,98544,589,0,0,0,0,0,0,0,29310
1,4,1168833,9004,252,206,62,1422,1942,0,0,0,0,0,0,69,52,17,98565,587,0,0,0,0,0,0,0,27860
1,5,1169541,8950,274,160,62,1489,1985,0,0,0,0,0,0,69,39,30,97858,597,0,0,0,0,0,0,0,29203
1,6,1168585,8918,272,174,45,1411,1902,0,0,0,0,0,0,74,45,29,98918,603,0,0,0,0,0,0,0,29460
1,7,1168679,9147,262,185,61,1431,1939,0,0,0,0,0,0,76,50,26,98572,587,0,0,0,0,0,0,0,28780
1,8,1169252,9095,261,186,48,1428,1923,0,0,0,0,0,0,60,46,14,98119,551,0,0,0,0,0,0,0,29941
1,9,1168919,8908,307,206,46,1482,2041,0,0,0,0,0,0,69,51,18,98461,602,0,0,0,0,0,0,0,28545
1,10,1168780,9086,278,170,53,1394,1895,0,0,0,0,0,0,68,52,16,98636,535,0,0,0,0,0,0,0,28102
1,11,1169183,8907,288,187,43,1445,1963,0,0,0,0,0,0,68,45,23,98265,614,0,0,0,0,0,0,0,28298
1,12,1168356,9132,308,184,49,1469,2010,0,0,0,0,0,0,71,51,20,98848,583,0,0,0,0,0,0,0,29601
1,13,1168872,8972,282,175,42,1378,1877,0,0,0,0,0,0,64,47,17,98629,586,0,0,0,0,0,0,0,29003
1,14,1169058,8949,299,162,54,1421,1936,0,0,0,0,0,0,80,61,19,98412,565,0,0,0,0,0,0,0,29938
1,15,1169229,8905,278,190,51,1438,1957,0,0,0,0,0,0,74,54,20,98232,603,0,0,0,0,0,0,0,29306
1,16,1168679,9088,280,183,62,1437,1962,0,0,0,0,0,0,75,50,25,98565,631,0,0,0,0,0,0,0,30319
1,17,1169236,8947,282,161,49,1396,1888,0,0,0,0,0,0,70,48,22,98257,602,0,0,0,0,0,0,0,30724
